date,site,lat,long,transect,dist,side,quad_size,quad_m2,method,snail_number,initials,note,zone,x_m,y_m,Ilyanassa_obsoleta,mud_characteristics
06-11-2025,blackie,49.06136,-122.877107,1,105,L,20x20,0.09,Isa,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,108,R,20x20,0.04,Isa,1,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,109,L,25x25,0.0625,Owen,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,111,L,20x20,0.04,Isa,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,114,R,20x20,0.04,Isa,1,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,117,L,20x20,0.04,Isa,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,120,R,20x20,0.04,Isa,2,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,122,R,30x30*,0.09,Em,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,123,L,20x20,0.04,Isa,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,125,R,25x25,0.0625,Owen,2,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,126,R,20x20,0.04,Isa,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,129,L,20x20,0.04,Isa,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,132,R,20x20,0.04,Isa,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,135,L,20x20,0.04,Isa,1,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,138,R,20x20,0.04,Isa,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,141,L,20x20,0.04,Isa,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,144,R,20x20,0.04,Isa,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,147,L,20x20,0.04,Isa,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,149,L,25x25,0.0625,Owen,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,150,R,20x20,0.04,Isa,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,153,L,20x20,0.04,Isa,0,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,153,L,30x30*,0.09,Em,1,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,156,R,20x20,0.04,Isa,1,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,159,L,20x20,0.04,Isa,1,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,162,R,20x20,0.04,Isa,1,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,165,L,20x20,0.04,Isa,2,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,168,R,20x20,0.04,Isa,3,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,171,L,20x20,0.04,Isa,1,"EO, RA",,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,171,L,30x30*,0.09,Em,1,"EO, RA",in water,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,174,R,20x20,0.04,Isa,1,"EO, RA",in water,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,177,L,20x20,0.04,Isa,1,"EO, RA",in water,,,,,
06-11-2025,blackie,49.06136,-122.877107,1,179,L,25x25,0.0625,Owen,1,"EO, RA",in water,,,,,
06-11-2025,blackie,49.0615299,-122.8772152,2,0,R,20x20,0.04,Isa,10,"MA, IC",,,,,,coarser_dry
06-11-2025,blackie,49.0615299,-122.8772152,2,3,L,20x20,0.04,Isa,15,"MA, IC",,,,,,coarser_dry
06-11-2025,blackie,49.0615299,-122.8772152,2,3,R,30x30,0.09,Em,31,"MA, IC",,,,,,coarser_dry
06-11-2025,blackie,49.0615299,-122.8772152,2,6,R,20x20,0.04,Isa,36,"MA, IC",,,,,,coarser_dry
06-11-2025,blackie,49.0615299,-122.8772152,2,9,L,20x20,0.04,Isa,26,"MA, IC",,,,,,coarser_dry
06-11-2025,blackie,49.0615299,-122.8772152,2,11,R,25x25,0.0625,Owen,65,"MA, IC",,,,,,coarser_dry
06-11-2025,blackie,49.0615299,-122.8772152,2,12,R,20x20,0.04,Isa,32,"MA, IC",,,,,,coarser_dry
06-11-2025,blackie,49.0615299,-122.8772152,2,15,L,20x20,0.04,Isa,26,"MA, IC",,,,,,coarser_dry
06-11-2025,blackie,49.0615299,-122.8772152,2,18,R,20x20,0.04,Isa,27,"MA, IC",,,,,,coarser_dry
06-11-2025,blackie,49.0615299,-122.8772152,2,20,R,30x30,0.09,Em,61,"MA, IC",,,,,,coarser_dry
06-11-2025,blackie,49.0615299,-122.8772152,2,21,L,20x20,0.04,Isa,25,"MA, IC",,,,,,coarser_dry
06-11-2025,blackie,49.0615299,-122.8772152,2,24,R,20x20,0.04,Isa,6,"MA, IC",,,,,,coarser_dry
06-11-2025,blackie,49.0615299,-122.8772152,2,27,L,20x20,0.04,Isa,2,"MA, IC",,,,,,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,28,L,25x25,0.0625,Owen,11,"MA, IC",,,,,,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,30,R,20x20,0.04,Isa,3,"MA, IC",,,,,2,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,33,L,20x20,0.04,Isa,2,"MA, IC",,,,,,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,36,R,20x20,0.04,Isa,2,"MA, IC",,,,,,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,39,L,20x20,0.04,Isa,1,"MA, IC",,,,,,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,42,R,20x20,0.04,Isa,1,"MA, IC",,,,,11,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,45,L,20x20,0.04,Isa,6,"MA, IC",,,,,8,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,47,L,30x30,0.09,Em,8,"MA, IC",,,,,19,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,48,R,20x20,0.04,Isa,5,"MA, IC",,,,,6,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,51,L,20x20,0.04,Isa,1,"MA, IC",,,,,1,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,51,R,25x25,0.0625,Owen,1,"MA, IC",,,,,5,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,54,R,20x20,0.04,Isa,2,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,57,L,20x20,0.04,Isa,0,"MA, IC",,,,,1,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,60,R,20x20,0.04,Isa,1,"MA, IC",,,,,10,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,63,L,20x20,0.04,Isa,3,"MA, IC",,,,,4,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,63,R,30x30,0.09,Em,7,"MA, IC",,,,,7,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,66,R,20x20,0.04,Isa,2,"MA, IC",,,,,3,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,69,L,20x20,0.04,Isa,4,"MA, IC",,,,,9,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,72,R,20x20,0.04,Isa,8,"MA, IC",,,,,5,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,73,L,25x25,0.0625,Owen,2,"MA, IC",,,,,15,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,75,L,20x20,0.04,Isa,5,"MA, IC",,,,,2,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,78,R,20x20,0.04,Isa,4,"MA, IC",,,,,6,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,81,L,20x20,0.04,Isa,16,"MA, IC",,,,,6,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,82,R,25x25,0.0625,Owen,8,"MA, IC",,,,,3,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,84,R,20x20,0.04,Isa,14,"MA, IC",,,,,11,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,86,L,30x30,0.09,Em,7,"MA, IC",,,,,33,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,87,L,20x20,0.04,Isa,8,"MA, IC",,,,,5,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,90,R,20x20,0.04,Isa,5,"MA, IC",,,,,7,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,93,L,20x20,0.04,Isa,5,"MA, IC",,,,,10,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,96,R,20x20,0.04,Isa,7,"MA, IC",,,,,11,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,99,L,20x20,0.04,Isa,6,"MA, IC",,,,,13,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,100,L,25x25,0.065,Owen,3,"MA, IC",,,,,4,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,102,R,20x20,0.04,Isa,3,"MA, IC",,,,,8,fine_mud_wet
06-11-2025,blackie,49.0615299,-122.8772152,2,105,L,20x20,0.04,Isa,3,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,108,R,20x20,0.04,Isa,1,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,109,R,30x30,0.09,Em,1,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,111,L,20x20,0.04,Isa,2,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,114,R,20x20,0.04,Isa,0,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,117,L,20x20,0.04,Isa,2,"MA, IC",,,,,1,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,120,R,20x20,0.04,Isa,0,"MA, IC",,,,,1,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,123,L,20x20,0.04,Isa,1,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,125,R,25x25,0.0625,Owen,1,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,126,R,20x20,0.04,Isa,0,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,129,L,20x20,0.04,Isa,0,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,132,R,20x20,0.04,Isa,0,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,135,L,20x20,0.04,Isa,2,"MA, IC",,,,,3,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,138,R,20x20,0.04,Isa,1,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,139,R,50x50,0.25,Em,0,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,141,L,20x20,0.04,Isa,0,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,144,R,20x20,0.04,Isa,1,"MA, IC",,,,,1,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,147,L,20x20,0.04,Isa,0,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,150,R,20x20,0.04,Isa,0,"MA, IC",,,,,4,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,152,L,25x25,0.0625,Owen,0,"MA, IC",,,,,,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,153,L,20x20,0.04,Isa,0,"MA, IC",,,,,2,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,154,R,30x30,0.09,Em,1,"MA, IC",,,,,4,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,156,R,20x20,0.04,Isa,0,"MA, IC",,,,,7,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,159,L,20x20,0.04,Isa,0,"MA, IC",,,,,5,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,162,R,20x20,0.04,Isa,0,"MA, IC",,,,,1,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,165,L,20x20,0.04,Isa,0,"MA, IC",,,,,3,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,168,R,20x20,0.04,Isa,1,"MA, IC",,,,,5,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,171,L,20x20,0.04,Isa,0,"MA, IC",,,,,4,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,172,R,25x25,0.0625,Owen,5,"MA, IC",,,,,1,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,175,L,30x30,0.09,Em,2,"MA, IC",,,,,10,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,174,R,20x20,0.04,Isa,0,"MA, IC",,,,,5,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,177,L,20x20,0.04,Isa,1,"MA, IC",,,,,5,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,180,R,20x20,0.04,Isa,1,"MA, IC",,,,,1,dry
06-11-2025,blackie,49.0615299,-122.8772152,2,183,L,20x20,0.04,Isa,6,"MA, IC",in water,,,,,under_water
06-11-2025,blackie,49.0616414,-122.8769383,3,0,R,20x20,0.04,Isa,17,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,3,L,20x20,0.04,Isa,20,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,6,R,20x20,0.04,Isa,30,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,8,R,25x25,0.0625,Owen,17,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,9,L,20x20,0.04,Isa,48,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,12,R,20x20,0.04,Isa,13,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,12,L,50x50,0.25,Em,7,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,15,L,20x20,0.04,Isa,3,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,18,R,20x20,0.04,Isa,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,21,L,20x20,0.04,Isa,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,24,R,20x20,0.04,Isa,2,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,17,L,20x20,0.04,Isa,4,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,30,R,20x20,0.04,Isa,4,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,32,L,25x25,0.0625,Owen,2,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,33,L,20x20,0.04,Isa,3,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,33,L,30x30,0.09,Isa,6,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,36,R,20x20,0.04,Isa,4,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,39,L,20x20,0.04,Isa,3,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,42,R,20x20,0.04,Isa,8,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,43,L,30x30,0.09,Em,8,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,45,L,20x20,0.04,Isa,3,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,48,R,20x20,0.04,Isa,14,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,50,R,25x25,0.0625,Owen,21,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,51,L,20x20,0.04,Isa,7,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,54,R,20x20,0.04,Isa,16,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,57,L,20x20,0.04,Isa,3,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,60,R,20x20,0.04,Isa,11,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,62,R,30x30,0.09,Em,20,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,63,L,20x20,0.04,Isa,9,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,66,R,20x20,0.04,Isa,10,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,68,L,25x25,0.0625,Owen,22,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,69,L,20x20,0.04,Isa,13,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,72,R,20x20,0.04,Isa,2,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,75,L,20x20,0.04,Isa,2,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,78,R,20x20,0.04,Isa,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,81,L,20x20,0.04,Isa,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,84,R,20x20,0.04,Isa,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,84,R,50x50,0.25,Em,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,87,L,20x20,0.04,Isa,1,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,88,R,25x25,0.0625,Owen,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,90,R,20x20,0.04,Isa,1,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,93,L,20x20,0.04,Isa,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,96,R,20x20,0.04,Isa,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,99,L,20x20,0.04,Isa,2,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,102,R,20x20,0.04,Isa,2,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,105,L,20x20,0.04,Isa,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,106,L,30x30,0.09,Em,1,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,108,R,20x20,0.04,Isa,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,109,L,25x25,0.0625,Owen,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,111,L,20x20,0.04,Isa,2,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,114,R,20x20,0.04,Isa,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,117,L,20x20,0.04,Isa,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,120,R,20x20,0.04,Isa,1,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,123,L,20x20,0.04,Isa,2,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,126,R,20x20,0.04,Isa,2,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,129,L,20x20,0.04,Isa,2,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,130,R,50x50,0.25,Em,3,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,132,R,20x20,0.04,Isa,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,134,R,25x25,0.0625,Owen,0,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,135,L,20x20,0.04,Isa,1,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,138,R,20x20,0.04,Isa,2,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,141,L,20x20,0.04,Isa,4,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,144,R,20x20,0.04,Isa,1,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,147,L,20x20,0.04,Isa,1,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,150,R,20x20,0.04,Isa,1,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,153,L,20x20,0.04,Isa,3,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,155,R,30x30,0.09,Em,1,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,156,R,20x20,0.04,Isa,1,"OK, LU",,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,159,L,20x20,0.04,Isa,1,"OK, LU",in water,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,159,L,25x25,0.0625,Owen,1,"OK, LU",in water,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,162,R,20x20,0.04,Isa,0,"OK, LU",in water,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,164,L,50x50,0.25,Em,1,"OK, LU",in water,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,165,L,20x20,0.04,Isa,0,"OK, LU",in water,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,167,R,25x25,0.0625,Owen,0,"OK, LU",in water,,,,,
06-11-2025,blackie,49.0616414,-122.8769383,3,168,R,20x20,0.04,Isa,0,"OK, LU",in water,,,,,
06-11-2025,blackie,,,,,,50x50,0.25,Kieran,0,"EL, JH",,high,0,50,,
06-11-2025,blackie,,,,,,50x50,0.25,Kieran,0,"EL, JH",,high,10,69,,
06-11-2025,blackie,,,,,,50x50,0.25,Kieran,20,"EL, JH",,high,20,14,,
06-11-2025,blackie,,,,,,50x50,0.25,Kieran,20,"EL, JH",,high,30,67,,
06-11-2025,blackie,,,,,,50x50,0.25,Kieran,10,"EL, JH",,high,40,80,,
